log,timestamp,cluster_id,template,anomaly_score,is_anomaly
"Jul  6, 2017 07:01:18.608353000 Central Daylight Time	192.168.10.15	192.168.10.3	[TCP Retransmission] 49436 â†’ 445 [PSH, ACK] Seq=17597 Ack=25776 Win=65024 Len=108",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
"Jul  6, 2017 07:01:18.608354000 Central Daylight Time	192.168.10.3	192.168.10.15	GetInfo Response",N/A,8,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*>",0.011846560385895655,1
"Jul  6, 2017 07:01:18.608402000 Central Daylight Time	192.168.10.3	192.168.10.15	[TCP Retransmission] 445 â†’ 49436 [PSH, ACK] Seq=25776 Ack=17705 Win=524288 Len=80",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
"Jul  6, 2017 07:01:18.608697000 Central Daylight Time	192.168.10.15	192.168.10.3	GetInfo Request SEC_INFO/SMB2_SEC_INFO_00 File: Testbed1.ca\\Policies\\{31B2F340-016D-11D2-945F-00C04FB984F9}\\Machine\\Microsoft\\Windows NT\\SecEdit\\GptTmpl.inf",N/A,3,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*> <*>",0.0012836506472197473,1
"Jul  6, 2017 07:01:18.608745000 Central Daylight Time	192.168.10.15	192.168.10.3	[TCP Retransmission] 49436 â†’ 445 [PSH, ACK] Seq=17705 Ack=25856 Win=65024 Len=108",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
"Jul  6, 2017 07:01:18.608746000 Central Daylight Time	192.168.10.3	192.168.10.15	GetInfo Response",N/A,8,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*>",0.011846560385895655,1
"Jul  6, 2017 07:01:18.608748000 Central Daylight Time	192.168.10.3	192.168.10.15	[TCP Retransmission] 445 â†’ 49436 [PSH, ACK] Seq=25856 Ack=17813 Win=524288 Len=96",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
"Jul  6, 2017 07:01:18.608968000 Central Daylight Time	192.168.10.15	192.168.10.3	Read Request Len:948 Off:0 File: Testbed1.ca\\Policies\\{31B2F340-016D-11D2-945F-00C04FB984F9}\\Machine\\Microsoft\\Windows NT\\SecEdit\\GptTmpl.inf",N/A,53,"Jul 6, 2017 <*> Central Daylight Time <*> 192.168.10.3 <*> <*> <*> <*> <*> <*> <*>",0.02168941456897927,1
"Jul  6, 2017 07:01:18.609017000 Central Daylight Time	192.168.10.15	192.168.10.3	[TCP Retransmission] 49436 â†’ 445 [PSH, ACK] Seq=17813 Ack=25952 Win=64768 Len=117",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
"Jul  6, 2017 07:01:18.609066000 Central Daylight Time	192.168.10.3	192.168.10.15	Read Response",N/A,8,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*>",0.011846560385895655,1
"Jul  6, 2017 07:01:18.609068000 Central Daylight Time	192.168.10.3	192.168.10.15	[TCP Retransmission] 445 â†’ 49436 [PSH, ACK] Seq=25952 Ack=17930 Win=524288 Len=1032",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
"Jul  6, 2017 07:01:18.619730000 Central Daylight Time	131.253.61.98	192.168.10.15	HTTP/1.1 200 OK  (text/html)",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:18.619775000 Central Daylight Time	192.168.10.15	131.253.61.98	49439 â†’ 80 [ACK] Seq=310 Ack=513 Win=65024 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:18.619820000 Central Daylight Time	192.168.10.15	131.253.61.98	49439 â†’ 80 [FIN, ACK] Seq=310 Ack=513 Win=65024 Len=0",N/A,43,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> <*> ACK] <*> <*> <*> <*>",0.00023337518539551239,1
"Jul  6, 2017 07:01:18.664697000 Central Daylight Time	192.168.10.15	192.168.10.3	49436 â†’ 445 [ACK] Seq=17930 Ack=26984 Win=65536 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:18.664745000 Central Daylight Time	192.168.10.15	192.168.10.3	[TCP Dup ACK 6168#1] 49436 â†’ 445 [ACK] Seq=17930 Ack=26984 Win=65536 Len=0",N/A,56,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> Len=0",0.023070583781287735,1
"Jul  6, 2017 07:01:18.665925000 Central Daylight Time	131.253.61.98	192.168.10.15	80 â†’ 49439 [ACK] Seq=513 Ack=311 Win=65536 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:18.719931000 Central Daylight Time			Device ID: SWCL  Port ID: GigabitEthernet1/0/4",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:18.866527000 Central Daylight Time	192.168.10.8	192.168.10.3	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:18.866530000 Central Daylight Time	192.168.10.8	192.168.10.3	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:18.866617000 Central Daylight Time	192.168.10.3	192.168.10.8	Name query response, Requested name does not exist",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:01:18.866621000 Central Daylight Time	192.168.10.3	192.168.10.8	Name query response, Requested name does not exist",N/A,28,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> query <*> <*> <*> <*> <*> <*>",0.00804757433666592,1
"Jul  6, 2017 07:01:18.897446000 Central Daylight Time	192.168.10.8	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:18.897452000 Central Daylight Time	192.168.10.8	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:18.897453000 Central Daylight Time	192.168.10.8	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:18.897454000 Central Daylight Time	192.168.10.8	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:18.897456000 Central Daylight Time	192.168.10.8	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:18.897457000 Central Daylight Time	192.168.10.8	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:18.897458000 Central Daylight Time	192.168.10.8	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:18.897459000 Central Daylight Time	192.168.10.8	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:18.897460000 Central Daylight Time	192.168.10.8	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:18.897461000 Central Daylight Time	192.168.10.8	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055404000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055451000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055452000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055453000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055454000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055455000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055456000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055458000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055459000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055460000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055461000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055462000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055464000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055465000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055466000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055467000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055468000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055469000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055471000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055472000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055473000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055474000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055475000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055476000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055478000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055479000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055480000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055481000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055482000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055483000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055499000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055500000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055502000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055503000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055504000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055505000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055506000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055507000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055509000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.055510000 Central Daylight Time	192.168.10.15	192.168.10.255	Name query NB ISATAP<00>",N/A,2,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*>",0.011376038371954111,1
"Jul  6, 2017 07:01:19.122470000 Central Daylight Time	192.168.10.8	192.168.10.3	49177 â†’ 389 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM",N/A,83,"Jul 6, 2017 <*> Central Daylight Time <*> 192.168.10.3 <*> â†’ 389 <*> <*> <*> <*> <*> <*>",0.03743963224626551,1
"Jul  6, 2017 07:01:19.122517000 Central Daylight Time	192.168.10.8	192.168.10.3	[TCP Retransmission] 49177 â†’ 389 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
"Jul  6, 2017 07:01:19.122549000 Central Daylight Time	192.168.10.3	192.168.10.8	389 â†’ 49177 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 SACK_PERM",N/A,42,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> <*> ACK] <*> <*> <*> Len=0 <*> <*>",0.03510668076653162,1
"Jul  6, 2017 07:01:19.122553000 Central Daylight Time	192.168.10.3	192.168.10.8	[TCP Retransmission] 389 â†’ 49177 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 SACK_PERM",N/A,4,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> ACK] <*> <*> <*> <*> <*> <*>",-0.014652793573387557,-1
"Jul  6, 2017 07:01:19.122571000 Central Daylight Time	192.168.10.8	192.168.10.3	49177 â†’ 389 [ACK] Seq=1 Ack=1 Win=64240 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:19.122619000 Central Daylight Time	192.168.10.8	192.168.10.3	[TCP Dup ACK 6230#1] 49177 â†’ 389 [ACK] Seq=1 Ack=1 Win=64240 Len=0",N/A,56,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> Len=0",0.023070583781287735,1
"Jul  6, 2017 07:01:19.122846000 Central Daylight Time	192.168.10.8	192.168.10.3	searchRequest(1) ""<ROOT>"" baseObject",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:01:19.122894000 Central Daylight Time	192.168.10.8	192.168.10.3	[TCP Retransmission] 49177 â†’ 389 [PSH, ACK] Seq=1 Ack=1 Win=64240 Len=350",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
"Jul  6, 2017 07:01:19.123043000 Central Daylight Time	192.168.10.3	192.168.10.8	389 â†’ 49177 [ACK] Seq=1 Ack=351 Win=64240 Len=1460",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:19.123047000 Central Daylight Time	192.168.10.3	192.168.10.8	[TCP Out-Of-Order] 389 â†’ 49177 [PSH, ACK] Seq=1 Ack=351 Win=64240 Len=2634",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
"Jul  6, 2017 07:01:19.123049000 Central Daylight Time	192.168.10.3	192.168.10.8	[TCP Retransmission] 389 â†’ 49177 [PSH, ACK] Seq=1461 Ack=351 Win=64240 Len=1174 [TCP PDU reassembled in 6235]",N/A,39,"Jul 6, 2017 <*> Central Daylight Time 192.168.10.3 <*> [TCP <*> <*> â†’ <*> <*> ACK] <*> <*> <*> <*> <*> <*> <*> <*> <*>",0.024001526115337235,1
"Jul  6, 2017 07:01:19.123092000 Central Daylight Time	192.168.10.8	192.168.10.3	49177 â†’ 389 [ACK] Seq=351 Ack=2635 Win=64240 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:19.123141000 Central Daylight Time	192.168.10.8	192.168.10.3	[TCP Dup ACK 6237#1] 49177 â†’ 389 [ACK] Seq=351 Ack=2635 Win=64240 Len=0",N/A,56,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> Len=0",0.023070583781287735,1
"Jul  6, 2017 07:01:19.123591000 Central Daylight Time	192.168.10.8	192.168.10.3	bindRequest(3) ""<ROOT>"" sasl",N/A,7,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*>",0.0175540091243781,1
"Jul  6, 2017 07:01:19.123596000 Central Daylight Time	192.168.10.8	192.168.10.3	[TCP Retransmission] 49177 â†’ 389 [PSH, ACK] Seq=351 Ack=2635 Win=64240 Len=1536",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
"Jul  6, 2017 07:01:19.123632000 Central Daylight Time	192.168.10.3	192.168.10.8	389 â†’ 49177 [ACK] Seq=2635 Ack=1887 Win=64240 Len=0",N/A,13,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> <*>",0.009017787527783427,1
"Jul  6, 2017 07:01:19.123635000 Central Daylight Time	192.168.10.3	192.168.10.8	[TCP Dup ACK 6241#1] 389 â†’ 49177 [ACK] Seq=2635 Ack=1887 Win=64240 Len=0",N/A,56,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> <*> <*> â†’ <*> [ACK] <*> <*> <*> Len=0",0.023070583781287735,1
"Jul  6, 2017 07:01:19.124127000 Central Daylight Time	192.168.10.3	192.168.10.8	bindResponse(3) success",N/A,8,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*>",0.011846560385895655,1
"Jul  6, 2017 07:01:19.124131000 Central Daylight Time	192.168.10.3	192.168.10.8	[TCP Retransmission] 389 â†’ 49177 [PSH, ACK] Seq=2635 Ack=1887 Win=64240 Len=210",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
"Jul  6, 2017 07:01:19.137715000 Central Daylight Time	192.168.10.8	192.168.10.3	SASL GSS-API Integrity: searchRequest(4) ""<ROOT>"" baseObject",N/A,3,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*> <*>",0.0012836506472197473,1
"Jul  6, 2017 07:01:19.137719000 Central Daylight Time	192.168.10.8	192.168.10.3	[TCP Retransmission] 49177 â†’ 389 [PSH, ACK] Seq=1887 Ack=2845 Win=64030 Len=116",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
"Jul  6, 2017 07:01:19.137813000 Central Daylight Time	192.168.10.3	192.168.10.8	SASL GSS-API Integrity: searchResEntry(4) ""<ROOT>"" searchResDone(4) success  [1 result]",N/A,70,"Jul 6, 2017 <*> Central Daylight Time <*> <*> SASL GSS-API Integrity: <*> <*> <*> <*> <*> <*>",0.02314942256109981,1
"Jul  6, 2017 07:01:19.137816000 Central Daylight Time	192.168.10.3	192.168.10.8	[TCP Retransmission] 389 â†’ 49177 [PSH, ACK] Seq=2845 Ack=2003 Win=64124 Len=153",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
"Jul  6, 2017 07:01:19.137942000 Central Daylight Time	192.168.10.8	192.168.10.3	SASL GSS-API Integrity: searchRequest(5) ""<ROOT>"" baseObject",N/A,3,"Jul 6, 2017 <*> Central Daylight Time <*> <*> <*> <*> <*> <*> <*> <*>",0.0012836506472197473,1
"Jul  6, 2017 07:01:19.137990000 Central Daylight Time	192.168.10.8	192.168.10.3	[TCP Retransmission] 49177 â†’ 389 [PSH, ACK] Seq=2003 Ack=2998 Win=63877 Len=102",N/A,58,"Jul 6, 2017 <*> Central Daylight Time <*> <*> [TCP <*> <*> â†’ <*> <*> <*> <*> <*> <*> <*>",0.01542951843578061,1
